15578.5	16
15578.5	67
15578.5	42
15578.6	37
15578.6	42
15578.6	40
15578.6	41
15578.6	39
15578.6	44
15578.6	43
15578.6	48
15578.7	42
15578.7	19
15578.7	46
15578.7	45
15578.7	38
15578.7	39
15578.7	29
15578.8	39
15578.8	64
15578.8	33
15578.8	65
15578.8	34
15578.8	15
15578.8	48
15578.9	38
15578.9	38
15578.9	45
15578.9	55
15578.9	58
15578.9	51
15578.9	49
15579	32
15579	49
15579	31
15579	37
15579	40
15579	42
15579	42
15579	39
15579.1	46
15579.1	44
15579.1	59
15579.1	41
15579.1	29
15579.1	37
15579.1	34
15579.2	35
15579.2	30
15579.2	46
15579.2	38
15579.2	43
15579.2	45
15579.2	53
15579.3	45
15579.3	53
15579.3	21
15579.3	50
15579.3	38
15579.3	42
15579.3	32
15579.3	44
15579.4	39
15579.4	41
15579.4	47
15579.4	52
15579.4	50
15579.4	25
15579.4	44
15579.5	45
15579.5	32
15579.5	47
15579.5	34
15579.5	42
15579.5	48
15579.5	40
15579.6	49
15579.6	59
15579.6	35
15579.6	44
15579.6	48
15579.6	44
15579.6	37
15579.7	37
15579.7	46
15579.7	34
15579.7	36
15579.7	60
15579.7	36
15579.7	9
15579.7	51
15579.8	40
15579.8	46
15579.8	32
15579.8	44
15579.8	37
15579.8	52
15579.8	41
15579.9	36
15579.9	36
15579.9	36
15579.9	34
15579.9	40
15579.9	60
15579.9	26
15580	38
15580	45
15580	44
15580	50
15580	37
15580	45
15580	54
15580	48
15580.1	51
15580.1	56
15580.1	28
15580.1	27
15580.1	44
15580.1	59
15580.1	50
15580.2	42
15580.2	31
15580.2	54
15580.2	25
15580.2	59
15580.2	51
15580.2	35
15580.3	29
15580.3	46
15580.3	45
15580.3	59
15580.3	23
15580.3	42
15580.3	55
15580.3	50
15580.4	37
15580.4	49
15580.4	47
15580.4	31
15580.4	51
15580.4	48
15580.4	50
15580.5	45
15580.5	27
15580.5	35
15580.5	44
15580.5	43
15580.5	58
15580.5	41
15580.5	21
15580.6	38
15580.6	53
15580.6	41
