15577.9	105
15577.9	139
15578	127
15578	124
15578	106
15578	122
15578	125
15578	121
15578	104
15578.1	129
15578.1	131
15578.1	120
15578.1	130
15578.1	112
15578.1	134
15578.1	95
15578.1	144
15578.2	125
15578.2	110
15578.2	133
15578.2	129
15578.2	152
15578.2	92
15578.2	145
15578.3	128
15578.3	131
15578.3	134
15578.3	138
15578.3	130
15578.3	140
15578.3	121
15578.4	119
15578.4	129
15578.4	95
15578.4	116
15578.4	132
15578.4	133
15578.4	110
15578.5	135
15578.5	116
15578.5	134
15578.5	122
15578.5	123
15578.5	113
15578.5	114
15578.6	147
15578.6	131
15578.6	149
15578.6	128
15578.6	129
15578.6	119
15578.6	117
15578.6	132
15578.7	118
15578.7	150
15578.7	125
15578.7	124
15578.7	134
15578.7	137
15578.7	133
15578.8	144
15578.8	130
15578.8	115
15578.8	122
15578.8	124
15578.8	156
15578.8	123
15578.9	115
15578.9	129
15578.9	136
15578.9	104
15578.9	117
15578.9	125
15578.9	134
15579	130
15579	122
15579	132
15579	130
15579	149
15579	131
15579	131
15579	118
15579.1	113
15579.1	116
15579.1	133
15579.1	137
15579.1	117
15579.1	120
15579.1	154
15579.2	128
15579.2	170
15579.2	148
15579.2	148
15579.2	123
15579.2	146
15579.2	137
15579.3	124
15579.3	116
15579.3	133
15579.3	127
15579.3	148
15579.3	128
15579.3	146
15579.3	120
15579.4	121
15579.4	120
15579.4	128
15579.4	131
15579.4	142
15579.4	126
15579.4	128
15579.5	130
15579.5	133
15579.5	137
15579.5	131
15579.5	110
15579.5	125
15579.5	154
15579.6	128
15579.6	117
15579.6	135
15579.6	132
15579.6	131
15579.6	134
15579.6	126
15579.7	135
15579.7	126
15579.7	137
15579.7	163
15579.7	101
15579.7	125
15579.7	113
15579.7	172
15579.8	131
15579.8	144
15579.8	122
15579.8	146
15579.8	96
15579.8	123
15579.8	122
15579.9	149
15579.9	95
15579.9	126
15579.9	135
15579.9	121
15579.9	134
15579.9	141
15580	131
15580	131
15580	128
15580	127
15580	132
15580	127
15580	149
15580	138
15580.1	165
15580.1	146
15580.1	153
15580.1	126
15580.1	115
15580.1	130
15580.1	143
15580.2	154
15580.2	119
15580.2	135
15580.2	121
15580.2	125
15580.2	135
15580.2	165
15580.3	129
15580.3	122
15580.3	170
15580.3	147
15580.3	116
15580.3	140
15580.3	133
15580.3	189
15580.4	141
15580.4	152
15580.4	148
15580.4	164
15580.4	110
15580.4	160
15580.4	102
15580.5	146
15580.5	134
15580.5	127
15580.5	136
15580.5	137
15580.5	111
15580.5	119
15580.5	143
15580.6	142
15580.6	160
15580.6	149
15580.6	145
15580.6	137
15580.6	145
15580.6	146
15580.7	158
15580.7	154
15580.7	162
15580.7	122
15580.7	133
15580.7	147
15580.7	129
15580.8	135
