-73329.6	41
-73283.9	26
-73238.3	34
-73192.7	41
-73147.2	20
-73101.7	34
-73056.3	23
-73010.9	33
-72965.6	24
-72920.3	42
-72875	35
-72829.8	33
-72784.6	14
-72739.5	34
-72694.4	17
-72649.4	27
-72604.4	40
-72559.5	21
-72514.6	25
-72469.7	40
-72424.9	31
-72380.1	46
-72335.4	26
-72290.7	34
-72246.1	40
-72201.5	35
-72157	37
-72112.5	31
-72068	37
-72023.6	22
-71979.2	45
-71934.9	50
-71890.6	25
-71846.4	50
-71802.2	23
-71758	42
-71713.9	39
-71669.8	26
-71625.8	37
-71581.8	23
-71537.9	49
-71494	39
-71450.1	25
-71406.3	60
-71362.5	29
-71318.8	38
-71275.1	45
-71231.5	26
-71187.9	44
-71144.3	32
-71100.8	29
-71057.3	20
-71013.9	57
-70970.5	24
-70927.2	36
-70883.9	32
-70840.6	26
-70797.4	36
-70754.2	14
-70711.1	38
-70668	24
-70624.9	43
-70581.9	56
-70539	41
-70496	21
-70453.1	34
-70410.3	37
-70367.5	20
-70324.7	50
-70282	56
-70239.3	61
-70196.7	26
-70154.1	16
-70111.5	43
-70069	50
-70026.5	30
-69984.1	43
-69941.7	18
-69899.3	41
-69857	35
-69814.8	33
-69772.5	43
-69730.3	23
-69688.2	14
-69646.1	33
-69604	38
-69562	37
-69520	37
-69478	47
-69436.1	38
-69394.2	51
-69352.4	26
-69310.6	30
-69268.9	31
-69227.2	19
-69185.5	41
-69143.9	43
-69102.3	41
-69060.7	39
-69019.2	39
-68977.7	52
-68936.3	27
-68894.9	40
-68853.5	61
-68812.2	23
-68770.9	8
-68729.7	9
-68688.5	38
-68647.3	52
-68606.2	39
-68565.1	46
-68524.1	28
-68483.1	41
-68442.1	42
-68401.2	47
-68360.3	31
-68319.4	26
-68278.6	32
-68237.8	39
-68197.1	49
-68156.4	37
-68115.7	43
-68075.1	34
-68034.5	31
-67994	28
-67953.5	26
-67913	23
-67872.6	15
-67832.2	43
-67791.8	54
-67751.5	55
-67711.2	41
-67671	59
-67630.8	27
-67590.6	53
-67550.5	59
-67510.4	36
-67470.3	41
-67430.3	23
-67390.3	32
-67350.4	47
-67310.5	48
-67270.6	30
-67230.8	31
-67191	44
-67151.2	45
-67111.5	40
-67071.8	39
-67032.2	35
-66992.5	32
-66953	42
-66913.4	42
-66873.9	43
-66834.5	37
-66795	38
-66755.6	47
-66716.3	31
-66677	23
-66637.7	32
-66598.4	67
-66559.2	31
-66520	43
-66480.9	33
-66441.8	24
-66402.7	41
-66363.7	47
-66324.7	35
-66285.8	32
-66246.8	32
-66207.9	44
-66169.1	29
-66130.3	51
-66091.5	46
-66052.8	50
-66014	48
-65975.4	40
-65936.7	37.5
-65898.1	35
-65859.6	45
-65821	26
-65782.5	40
-65744.1	47
-65705.6	27
-65667.3	32
-65628.9	37
-65590.6	60
-65552.3	25
-65514	49
-65475.8	44
-65437.6	34
-65399.5	28
-65361.4	36
-65323.3	26
-65285.3	36
-65247.2	45
-65209.3	52
-65171.3	28
-65133.4	49
-65095.5	42
-65057.7	32
-65019.9	34
-64982.1	42
-64944.4	40
-64906.7	49
-64869	50
-64831.4	55
-64793.8	33
-64756.2	40
-64718.7	30
-64681.2	27
-64643.8	55
-64606.3	40
-64568.9	42
-64531.6	55
-64494.2	35
-64456.9	35
-64419.7	46
-64382.5	33
-64345.3	59
-64308.1	43
-64271	29
-64233.9	55
-64196.8	60
-64159.8	43
-64122.8	27
-64085.8	28
-64048.9	39
-64012	36
-63975.1	59
-63938.3	41
-63901.5	34
-63864.8	17
-63828	40
-63791.3	33
-63754.7	50
-63718	43
-63681.4	52
-63644.9	50
-63608.3	42
-63571.8	57
-63535.4	35
-63498.9	30
-63462.5	39
-63426.2	59
-63389.8	40
-63353.5	61
-63317.2	47
-63281	39
-63244.8	63
-63208.6	32
-63172.5	28
-63136.3	57
-63100.3	37
-63064.2	37
-63028.2	54
-62992.2	44
-62956.2	32
-62920.3	28
-62884.4	30
-62848.6	43
-62812.7	34
-62776.9	58
-62741.2	26
-62705.4	47
-62669.7	45
-62634.1	35
-62598.4	57
-62562.8	41
-62527.2	47
-62491.7	56
-62456.2	49
-62420.7	48
-62385.3	52
-62349.8	49
-62314.4	50
-62279.1	34
-62243.8	44
-62208.4	42
-62173.2	50
-62137.9	29
-62102.7	49
-62067.6	36
-62032.4	49
-61997.3	47
-61962.2	46
-61927.2	46
-61892.2	48
-61857.2	50
-61822.2	45
-61787.3	39
-61752.4	23
-61717.5	30
-61682.7	23
-61647.9	36
-61613.1	39
-61578.3	51
-61543.6	49
-61508.9	41
-61474.3	54
-61439.7	35
-61405.1	51
-61370.5	18
-61336	12
-61301.4	37
-61267	67
-61232.5	41
-61198.1	41
-61163.7	40
-61129.4	52
-61095	47
-61060.7	56
-61026.5	44
-60992.2	34
-60958	28
-60923.8	35
-60889.7	32
-60855.6	42
-60821.5	51
-60787.4	46
-60753.4	45
-60719.4	46
-60685.4	57
-60651.4	49
-60617.5	23
-60583.6	36
-60549.8	45
-60516	54
-60482.2	38
-60448.4	39
-60414.6	40
-60380.9	34
-60347.2	53
-60313.6	39
-60280	51
-60246.4	42
-60212.8	47
-60179.2	44
-60145.7	41
-60112.3	37
-60078.8	35
-60045.4	29
-60012	40
-59978.6	50
-59945.3	40
-59911.9	55
